OBJECTID,Badge,Feeder,Latitude,Longitude,Outage_Number
13480,ME-1P1002747,Providence,13.05618605,-59.52201271,4
13481,ME-1P1005210,Providence,13.06500026,-59.52631662,4
13482,ME-1P1005082,Providence,13.0541878,-59.50895652,4
13483,ME-1P1005040,Providence,13.05552731,-59.51088547,4
13484,ME-1P1005044,Providence,13.05248668,-59.50746112,4
13485,ME-1P1004868,Providence,13.0554145,-59.51089049,4
13486,ME-1P1002513,Providence,13.06354663,-59.52414526,4
13487,ME-1Q2012728,Providence,13.08700285,-59.51556616,4
13488,ME-1Q2012729,Providence,13.0874084,-59.51540324,4
13489,ME-1Q2012657,Providence,13.08724794,-59.50557541,4
13490,ME-1Q2012913,Providence,13.08519728,-59.51456903,4
13491,ME-1P1002201,Providence,13.06249266,-59.52121459,4
13492,ME-1P1002873,Providence,13.07922855,-59.51149076,4
13493,ME-1P1002688,Providence,13.05579597,-59.52068813,4
13494,ME-1P1002700,Providence,13.05462582,-59.52136062,4
13495,ME-1P1005043,Providence,13.05226767,-59.51018466,4
13496,ME-1P1005084,Providence,13.05419269,-59.51017913,4
13497,ME-1P1005039,Providence,13.05645785,-59.50998944,4
13498,ME-1Q2012975,Providence,13.08626876,-59.51054418,4
13499,ME-1Q2015306,Providence,13.06745621,-59.5186147,4
13500,ME-1Q2016046,Providence,13.06808719,-59.51800847,4
13501,ME-1Q2012745,Providence,13.08594068,-59.51447957,4
13502,ME-1Q2013151,Providence,13.08622384,-59.50635786,4
13503,ME-1Q2012194,Providence,13.08666571,-59.50143025,4
13504,ME-1Q2012954,Providence,13.08567135,-59.51241193,4
13505,ME-1P1003012,Providence,13.08756396,-59.50716172,4
13506,ME-1P1002715,Providence,13.05629416,-59.51991452,4
13507,ME-1Q2015949,Providence,13.07633676,-59.51759705,4
13508,ME-1Q2015945,Providence,13.07413922,-59.51394382,4
13509,ME-1Q2012792,Providence,13.08960121,-59.50815957,4
13510,ME-1P1005110,Providence,13.05086908,-59.516878,4
13511,ME-1P1005131,Providence,13.05162137,-59.51568759,4
13512,ME-1P1004944,Providence,13.05279576,-59.51267091,4
13513,ME-1P1005063,Providence,13.05340161,-59.50837949,4
13514,ME-1P1004881,Providence,13.04920227,-59.52246873,4
13515,ME-1P1005092,Providence,13.05130951,-59.51980579,4
13516,ME-1P1005122,Providence,13.05210774,-59.51604676,4
13517,ME-1P1004945,Providence,13.05328714,-59.50962135,4
13518,ME-1P1002600,Providence,13.05148961,-59.51255583,4
13519,ME-1P1002739,Providence,13.05591702,-59.52278559,4
13520,ME-1Q2012687,Providence,13.08769696,-59.51217281,4
13521,ME-1Q2012555,Providence,13.08993836,-59.5050053,4
13522,ME-1Q2012632,Providence,13.08597685,-59.5123272,4
13523,ME-1Q2012922,Providence,13.08483722,-59.51267457,4
13524,ME-1Q2019991,Providence,13.05003695,-59.52021726,4
13525,ME-1Q2020489,Providence,13.05185462,-59.51237028,4
13526,ME-1Q2020811,Providence,13.05803383,-59.52636107,4
13527,ME-1Q2020622,Providence,13.05321256,-59.51197288,4
13528,ME-1Q2020425,Providence,13.0517737,-59.51715975,4
13529,ME-1T4000148,Providence,13.08470886,-59.50175867,4
13530,ME-1Q2020662,Providence,13.05151607,-59.5281488,4
13531,ME-1Q2020263,Providence,13.04934189,-59.52195037,4
13532,ME-1Q2020383,Providence,13.05092136,-59.5116,4
13533,ME-1Q2020182,Providence,13.06381409,-59.50667589,4
13534,ME-1Q2020157,Providence,13.0658673,-59.5055527,4
13535,ME-1Q2020231,Providence,13.06382485,-59.50683292,4
13536,ME-1Q2020163,Providence,13.05975715,-59.51316051,4
13537,ME-1Q2019865,Providence,13.06323967,-59.50322771,4
13538,ME-1Q2019983,Providence,13.05036244,-59.51942511,4
13539,ME-1Q2019954,Providence,13.06613751,-59.50370258,4
13540,ME-1Q2019911,Providence,13.06492621,-59.50462941,4
13541,ME-1Q2020134,Providence,13.06317315,-59.50421179,4
13542,ME-1Q2020185,Providence,13.06402124,-59.50655992,4
13543,ME-1Q2019543,Providence,13.04776266,-59.52369534,4
13544,ME-1Q2020283,Providence,13.05188487,-59.51342377,4
13545,ME-1Q2020380,Providence,13.05117126,-59.51383105,4
13546,ME-1Q2005224,Providence,13.05660545,-59.50280445,4
13547,ME-1P1005146,Providence,13.06456962,-59.50719278,4
13548,ME-1Q2020766,Providence,13.06482591,-59.4986547,4
13549,ME-1Q2020362,Providence,13.0511089,-59.51427959,4
13550,ME-1U2001974,Providence,13.04810443,-59.52286829,4
13551,ME-1Q2020449,Providence,13.04747755,-59.52015074,4
13552,ME-1Q2020352,Providence,13.05103284,-59.51503621,4
13553,ME-1Q2020563,Providence,13.05003324,-59.52138178,4
13554,ME-1Q2020076,Providence,13.05052417,-59.51965525,4
13555,ME-1Q2020009,Providence,13.05045948,-59.51801961,4
13556,ME-1Q2020077,Providence,13.05011174,-59.51980441,4
13557,ME-1Q2020564,Providence,13.04895072,-59.52308333,4
13558,ME-1Q2020556,Providence,13.04997425,-59.52262212,4
13559,ME-1Q2020412,Providence,13.05095561,-59.51647655,4
13560,ME-1Q2020716,Providence,13.06192918,-59.50769352,4
13561,ME-1Q2020633,Providence,13.05133273,-59.51345348,4
13562,ME-1Q2020348,Providence,13.05118469,-59.52231121,4
13563,ME-1Q2020238,Providence,13.05011377,-59.51934205,4
13564,ME-1Q2020216,Providence,13.05458797,-59.52495753,4
13565,ME-1Q2020731,Providence,13.05613106,-59.52613145,4
13566,ME-1Q2020769,Providence,13.06461203,-59.4990463,4
13567,ME-1U2002123,Providence,13.05070529,-59.51366358,4
13568,ME-1U2002128,Providence,13.05050646,-59.51372829,4
13569,ME-1Q2020712,Providence,13.06022657,-59.51081693,4
13570,ME-1Q2020635,Providence,13.05151424,-59.51420863,4
13571,ME-1Q2018245,Providence,13.07693307,-59.51683261,4
13572,ME-1Q2020074,Providence,13.05014573,-59.5198319,4
13573,ME-1Q2021011,Providence,13.05149215,-59.52337402,4
13574,ME-1Q2020664,Providence,13.0498254,-59.52596087,4
13575,ME-1Q2020682,Providence,13.05148454,-59.52816023,4
13576,ME-1Q2020647,Providence,13.05211719,-59.51191073,4
13577,ME-1Q2020729,Providence,13.05612102,-59.5267546,4
13578,ME-1Q2020442,Providence,13.0503171,-59.5134365,4
13579,ME-1Q2020307,Providence,13.0497904,-59.52260228,4
13580,ME-1Q2019918,Providence,13.06532138,-59.5069433,4
13581,ME-1Q2019763,Providence,13.06525199,-59.50609201,4
13582,ME-1Q2020212,Providence,13.0627787,-59.52248247,4
13583,ME-1Q2020331,Providence,13.05074943,-59.51967459,4
13584,ME-1Q2020757,Providence,13.0650581,-59.50107704,4
13585,ME-1Q2020487,Providence,13.05248505,-59.51422827,4
13586,ME-1Q2020532,Providence,13.05186403,-59.51175571,4
13587,ME-1Q2020536,Providence,13.052489,-59.51578792,4
13588,ME-1Q2020708,Providence,13.05117221,-59.52657212,4
13589,ME-1Q2020631,Providence,13.05147482,-59.51443426,4
13590,ME-1Q2020512,Providence,13.06349381,-59.50263577,4
13591,ME-1Q2020762,Providence,13.06462797,-59.49923094,4
13592,ME-1Q2020261,Providence,13.0503305,-59.52529632,4
13593,ME-1Q2020722,Providence,13.06101258,-59.50529926,4
13594,ME-1Q2020707,Providence,13.05122663,-59.52650669,4
13595,ME-1Q2020373,Providence,13.05086626,-59.51339977,4
13596,ME-1Q2020375,Providence,13.05081415,-59.51445555,4
13597,ME-1Q2020770,Providence,13.06439524,-59.50173673,4
13598,ME-1Q2020259,Providence,13.05067449,-59.52325706,4
13599,ME-1Q2020553,Providence,13.06479303,-59.50542426,4
13600,ME-1Q2020080,Providence,13.05071337,-59.51831427,4
13601,ME-1Q2019959,Providence,13.0622498,-59.50438497,4
13602,ME-1Q2020162,Providence,13.05978421,-59.51316948,4
13603,ME-1Q2020233,Providence,13.06380692,-59.50686895,4
13604,ME-1Q2020172,Providence,13.06437052,-59.50720416,4
13605,ME-1Q2020720,Providence,13.05779036,-59.50939659,4
13606,ME-1Q2020626,Providence,13.05362319,-59.51251471,4
13607,ME-1Q2020484,Providence,13.05148575,-59.51264802,4
13608,ME-1Q2020542,Providence,13.05111971,-59.51582861,4
13609,ME-1Q2020568,Providence,13.04929694,-59.52308525,4
13610,ME-1Q2019806,Providence,13.06414708,-59.52659639,4
13611,ME-1Q2017975,Providence,13.08519897,-59.50879292,4
13612,ME-1Q2020183,Providence,13.06381788,-59.50660315,4
13613,ME-1Q2019913,Providence,13.06530943,-59.50463048,4
13614,ME-1Q2020092,Providence,13.06238286,-59.50883013,4
13615,ME-1Q2020318,Providence,13.04983361,-59.5220101,4
13616,ME-1Q2020451,Providence,13.0502934,-59.51369784,4
13617,ME-1Q2020465,Providence,13.05071396,-59.52411043,4
13618,ME-1Q2020679,Providence,13.05142471,-59.52799203,4
13619,ME-1Q2020372,Providence,13.05095326,-59.51399379,4
13620,ME-1Q2020280,Providence,13.05187087,-59.51360385,4
13621,ME-1Q2020520,Providence,13.05255981,-59.51654107,4
13622,ME-1Q2019611,Providence,13.07512227,-59.5095299,4
13623,ME-1Q2020623,Providence,13.05316751,-59.51169437,4
13624,ME-1U2002010,Providence,13.0478645,-59.52656021,4
13625,ME-1Q2020088,Providence,13.06403632,-59.50882259,4
13626,ME-1Q2019896,Providence,13.06496676,-59.50375837,4
13627,ME-1Q2019895,Providence,13.06491741,-59.50379145,4
13628,ME-1Q2020093,Providence,13.06262445,-59.50915688,4
13629,ME-1Q2020704,Providence,13.05011318,-59.52672535,4
13630,ME-1Q2020492,Providence,13.05271339,-59.51424577,4
13631,ME-1Q2020317,Providence,13.04915187,-59.52332057,4
13632,ME-1Q2020285,Providence,13.05218568,-59.51414585,4
13633,ME-1Q2020557,Providence,13.05251187,-59.52007686,4
13634,ME-1Q2020752,Providence,13.06482867,-59.49881979,4
13635,ME-1Q2020537,Providence,13.0526584,-59.51562432,4
13636,ME-1Q2020630,Providence,13.05156413,-59.51450085,4
13637,ME-1Q2020407,Providence,13.05044744,-59.51412183,4
13638,ME-1Q2020347,Providence,13.05150748,-59.52229227,4
13639,ME-1Q2020561,Providence,13.04947781,-59.52437233,4
13640,ME-1Q2020617,Providence,13.05328432,-59.51433771,4
13641,ME-1Q2020531,Providence,13.05147489,-59.51011195,4
13642,ME-1U2002109,Providence,13.05171979,-59.51886881,4
13643,ME-1Q2020434,Providence,13.04742452,-59.52026803,4
13644,ME-1Q2020546,Providence,13.05379709,-59.50824522,4
13645,ME-1Q2020096,Providence,13.06307075,-59.50466097,4
13646,ME-1Q2020232,Providence,13.06400186,-59.50719673,4
13647,ME-1Q2020135,Providence,13.06308757,-59.50402463,4
13648,ME-1Q2020078,Providence,13.05013098,-59.51889014,4
13649,ME-1Q2020084,Providence,13.06463915,-59.51640783,4
13650,ME-1Q2020478,Providence,13.05174368,-59.51325275,4
13651,ME-1Q2020750,Providence,13.06483136,-59.49890405,4
13652,ME-1Q2020535,Providence,13.05284556,-59.51584663,4
13653,ME-1Q2020613,Providence,13.05241625,-59.5122101,4
13654,ME-1Q2020779,Providence,13.06464717,-59.50230983,4
13655,ME-1Q2020681,Providence,13.05130244,-59.52820248,4
13656,ME-1Q2020079,Providence,13.04995194,-59.51838427,4
13657,ME-1Q2019930,Providence,13.06535859,-59.50523868,4
13658,ME-1Q2020431,Providence,13.05029283,-59.51396094,4
13659,ME-1Q2020242,Providence,13.04918973,-59.52255216,4
13660,ME-1Q2020334,Providence,13.05075411,-59.52226436,4
13661,ME-1Q2020452,Providence,13.05035997,-59.51345232,4
13662,ME-1Q2020396,Providence,13.05106526,-59.51142936,4
13663,ME-1Q2020341,Providence,13.0496947,-59.51694525,4
13664,ME-1Q2020394,Providence,13.05104124,-59.51163955,4
13665,ME-1U2001979,Providence,13.04750547,-59.52290617,4
13666,ME-1U2002036,Providence,13.0475457,-59.52288541,4
13667,ME-1U2002103,Providence,13.05050034,-59.51365283,4
13668,ME-1Q2005240,Providence,13.05266401,-59.51701152,4
13669,ME-1Q2020571,Providence,13.04932148,-59.52300913,4
13670,ME-1U2001966,Providence,13.04808118,-59.52288989,4
13671,ME-1Q2020357,Providence,13.05047091,-59.51257832,4
13672,ME-1Q2020509,Providence,13.06061821,-59.50572936,4
13673,ME-1Q2020260,Providence,13.05037778,-59.52325718,4
13674,ME-1Q2020567,Providence,13.04928731,-59.52300406,4
13675,ME-1Q2020669,Providence,13.05077835,-59.52688602,4
13676,ME-1Q2020371,Providence,13.05067943,-59.51247935,4
13677,ME-1Q2020778,Providence,13.06443576,-59.50271993,4
13678,ME-1U2001963,Providence,13.04761235,-59.52290578,4
13679,ME-1Q2020054,Providence,13.05035724,-59.51814313,4
13680,ME-1Q2020340,Providence,13.04970176,-59.51719713,4
13681,ME-1Q2019652,Providence,13.06412832,-59.52585732,4
13682,ME-1Q2020713,Providence,13.05988357,-59.50986033,4
13683,ME-1Q2020628,Providence,13.05268612,-59.51242137,4
13684,ME-1Q2020168,Providence,13.06537903,-59.50388261,4
13685,ME-1Q2020143,Providence,13.06644598,-59.5036725,4
13686,ME-1Q2019861,Providence,13.06482521,-59.50512641,4
13687,ME-1Q2020089,Providence,13.06423562,-59.50882259,4
13688,ME-1Q2021062,Providence,13.05200026,-59.50909303,4
13689,ME-1Q2020771,Providence,13.06435088,-59.50170414,4
13690,ME-1Q2020525,Providence,13.05178155,-59.51528336,4
13691,ME-1Q2017341,Providence,13.08338942,-59.50123564,4
13692,ME-1Q2020438,Providence,13.0501741,-59.51381222,4
13693,ME-1Q2020382,Providence,13.05079573,-59.51135899,4
13694,ME-1Q2020555,Providence,13.05233035,-59.52015592,4
13695,ME-1Q2019762,Providence,13.06519528,-59.50620021,4
13696,ME-1Q2020090,Providence,13.06230662,-59.50886037,4
13697,ME-1Q2019929,Providence,13.06374403,-59.50404102,4
13698,ME-1Q2020319,Providence,13.0496977,-59.52195747,4
13699,ME-1Q2020395,Providence,13.05087641,-59.51132766,4
13700,ME-1Q2020621,Providence,13.0531121,-59.51297059,4
13701,ME-1Q2020706,Providence,13.05130795,-59.52669067,4
13702,ME-1Q2020429,Providence,13.05194912,-59.51491563,4
13703,ME-1Q2020418,Providence,13.05065929,-59.51660691,4
13704,ME-1Q2020262,Providence,13.05039016,-59.5253543,4
13705,ME-1U2002110,Providence,13.05193074,-59.51808726,4
13706,ME-1Q2019775,Providence,13.06345336,-59.51373197,4
13707,ME-1Q2005225,Providence,13.07519495,-59.52692796,4
13708,ME-1Q2020329,Providence,13.05092636,-59.51947458,4
13709,ME-1Q2020304,Providence,13.04994947,-59.52077023,4
13710,ME-1Q2020313,Providence,13.05033314,-59.52187979,4
13711,ME-1Q2020453,Providence,13.0502591,-59.51404219,4
13712,ME-1Q2020760,Providence,13.06505871,-59.50111179,4
13713,ME-1Q2020726,Providence,13.054986,-59.52663113,4
13714,ME-1Q2020376,Providence,13.05105648,-59.51436304,4
13715,ME-1Q2020763,Providence,13.06461675,-59.49915313,4
13716,ME-1Q2020404,Providence,13.06136325,-59.50768156,4
13717,ME-1Q2019919,Providence,13.06527717,-59.50694219,4
13718,ME-1U2001968,Providence,13.04810481,-59.52292898,4
13719,ME-1Q2020500,Providence,13.06500827,-59.50531548,4
13720,ME-1Q2020356,Providence,13.0505235,-59.51182179,4
13721,ME-1Q2020415,Providence,13.05062054,-59.51674711,4
13722,ME-1Q2020206,Providence,13.06417955,-59.52615591,4
13723,ME-1Q2020087,Providence,13.06554624,-59.50649385,4
13724,ME-1Q2019956,Providence,13.06545327,-59.50373435,4
13725,ME-1Q2019912,Providence,13.06506717,-59.50463569,4
13726,ME-1Q2020167,Providence,13.05655489,-59.5122534,4
13727,ME-1Q2020174,Providence,13.0640016,-59.50649569,4
13728,ME-1Q2020138,Providence,13.06641186,-59.50737781,4
13729,ME-1Q2020189,Providence,13.06459261,-59.50600969,4
13730,ME-1Q2020288,Providence,13.04729576,-59.51885399,4
13731,ME-1Q2020684,Providence,13.05120597,-59.52805773,4
13732,ME-1Q2020566,Providence,13.04922284,-59.52314923,4
13733,ME-1Q2020643,Providence,13.05248827,-59.51209092,4
13734,ME-1Q2020709,Providence,13.05127945,-59.52649568,4
13735,ME-1Q2019933,Providence,13.04845399,-59.52793301,4
13736,ME-1Q2019961,Providence,13.06518978,-59.50590006,4
13737,ME-1Q2020158,Providence,13.0659057,-59.50425226,4
13738,ME-1Q2019989,Providence,13.05087855,-59.51755616,4
13739,ME-1Q2019984,Providence,13.05012731,-59.51976794,4
13740,ME-1Q2019993,Providence,13.0500082,-59.5202997,4
13741,ME-1P1005097,Providence,13.05025925,-59.52099782,4
13742,ME-1P1005269,Providence,13.05352568,-59.51131436,4
13743,ME-1Q2018171,Providence,13.05155475,-59.51727397,4
13744,ME-1Q2018173,Providence,13.06026111,-59.52536991,4
13745,ME-1Q2020179,Providence,13.06438006,-59.50642991,4
13746,ME-1Q2020094,Providence,13.06320628,-59.50391519,4
13747,ME-1Q2020187,Providence,13.06459356,-59.50619362,4
13748,ME-1Q2020098,Providence,13.06357789,-59.50922548,4
13749,ME-1Q2020188,Providence,13.06240905,-59.50681138,4
13750,ME-1Q2020173,Providence,13.06440135,-59.50720784,4
13751,ME-1Q2020714,Providence,13.06200229,-59.50757052,4
13752,ME-1Q2020354,Providence,13.05049351,-59.51195663,4
13753,ME-1Q2020481,Providence,13.05236276,-59.51301839,4
13754,ME-1Q2020668,Providence,13.0507696,-59.52685791,4
13755,ME-1Q2020641,Providence,13.05412952,-59.51417265,4
13756,ME-1Q2020539,Providence,13.05205328,-59.5163312,4
13757,ME-1Q2020620,Providence,13.0527433,-59.51344905,4
13758,ME-1Q2017089,Providence,13.05668244,-59.50372009,4
13759,ME-1Q2020298,Providence,13.05367543,-59.51503734,4
13760,ME-1U2002116,Providence,13.05191655,-59.51802355,4
13761,ME-1Q2020255,Providence,13.0511128,-59.52474275,4
13762,ME-1Q2019850,Providence,13.05086081,-59.51577906,4
13763,ME-1Q2020141,Providence,13.06642941,-59.50889216,4
13764,ME-1Q2020091,Providence,13.06238954,-59.50906729,4
13765,ME-1Q2020290,Providence,13.0469948,-59.52072881,4
13766,ME-1Q2020312,Providence,13.05022025,-59.52162759,4
13767,ME-1Q2020475,Providence,13.04743586,-59.51904483,4
13768,ME-1Q2020728,Providence,13.05535518,-59.52677644,4
13769,ME-1Q2019860,Providence,13.06488709,-59.50473927,4
13770,ME-1Q2020287,Providence,13.04758885,-59.51912368,4
13771,ME-1Q2020378,Providence,13.05085922,-59.51270709,4
13772,ME-1Q2020702,Providence,13.05011446,-59.52595654,4
13773,ME-1Q2019932,Providence,13.06534608,-59.5051553,4
13774,ME-1Q2020433,Providence,13.05016725,-59.51453437,4
13775,ME-1Q2020444,Providence,13.05025028,-59.51340462,4
13776,ME-1Q2020440,Providence,13.05043666,-59.51426234,4
13777,ME-1Q2020274,Providence,13.0479153,-59.51953384,4
13778,ME-1P1005250,Providence,13.05814297,-59.52241501,4
13779,ME-1P1005254,Providence,13.05833397,-59.51399465,4
13780,ME-1P1005144,Providence,13.0647079,-59.50975794,4
13781,ME-1P1005139,Providence,13.05364555,-59.51520425,4
13782,ME-1Q2020161,Providence,13.06616355,-59.50416731,4
13783,ME-1Q2019684,Providence,13.06551574,-59.50528583,4
13784,ME-1Q2019863,Providence,13.06316953,-59.50339783,4
13785,ME-1Q2019897,Providence,13.06493384,-59.504054,4
13786,ME-1Q2019537,Providence,13.07241453,-59.51010657,4
13787,ME-1Q2020169,Providence,13.0658731,-59.50504144,4
13788,ME-1Q2019894,Providence,13.06504236,-59.50394071,4
13789,ME-1Q2019990,Providence,13.04987746,-59.52016398,4
13790,ME-1U2001971,Providence,13.04819979,-59.52292364,4
13791,ME-1U2002035,Providence,13.0475137,-59.52287507,4
13792,ME-1U2002105,Providence,13.05191855,-59.51863125,4
13793,ME-1U2002106,Providence,13.05168946,-59.51866663,4
13794,ME-1Q2019854,Providence,13.0503376,-59.51578424,4
13795,ME-1Q2020577,Providence,13.05141466,-59.51568908,4
13796,ME-1Q2020483,Providence,13.05149323,-59.51245299,4
13797,ME-1Q2020694,Providence,13.05003441,-59.52576191,4
13798,ME-1U2001965,Providence,13.04817619,-59.52288608,4
13799,ME-1Q2020547,Providence,13.05383092,-59.50840096,4
13800,ME-1Q2019852,Providence,13.05089854,-59.51513627,4
13801,ME-1Q2020548,Providence,13.05383193,-59.50849266,4
13802,ME-1Q2020513,Providence,13.06440186,-59.50532107,4
13803,ME-1Q2020705,Providence,13.05068593,-59.52687226,4
13804,ME-1P1005262,Providence,13.05991273,-59.51023069,4
13805,ME-1P1005083,Providence,13.0548467,-59.51043756,4
13806,ME-1P1004943,Providence,13.05293263,-59.50965654,4
13807,ME-1P1004942,Providence,13.05318202,-59.50968102,4
13808,ME-1P1004879,Providence,13.05223919,-59.51749584,4
13809,ME-1Q2020211,Providence,13.06298305,-59.52418275,4
13810,ME-1Q2019914,Providence,13.06558794,-59.50679355,4
13811,ME-1Q2019833,Providence,13.06383885,-59.52677822,4
13812,ME-1Q2020083,Providence,13.06458526,-59.51571398,4
13813,ME-1Q2019917,Providence,13.06558997,-59.50674551,4
13814,ME-1Q2020218,Providence,13.0641345,-59.52616459,4
13815,ME-1Q2020502,Providence,13.06142016,-59.50467482,4
13816,ME-1Q2020519,Providence,13.05238813,-59.51588492,4
13817,ME-1Q2020286,Providence,13.04763333,-59.51916152,4
13818,ME-1Q2020503,Providence,13.06096412,-59.50580111,4
13819,ME-1Q2020363,Providence,13.05062754,-59.51440048,4
13820,ME-1Q2020445,Providence,13.05028282,-59.51341965,4
13821,ME-1Q2020430,Providence,13.05013791,-59.51437552,4
13822,ME-1Q2020344,Providence,13.05022362,-59.51549693,4
13823,ME-1Q2020302,Providence,13.05011595,-59.52078582,4
13824,ME-1Q2020406,Providence,13.0592898,-59.51085703,4
13825,ME-1Q2020332,Providence,13.05074973,-59.51984035,4
13826,ME-1Q2020335,Providence,13.05121257,-59.52241391,4
13827,ME-1Q2020768,Providence,13.06013083,-59.51752355,4
13828,ME-1U2002125,Providence,13.05054673,-59.51373614,4
13829,ME-1Q2020105,Providence,13.05775827,-59.51084758,4
13830,ME-1Q2019958,Providence,13.06237836,-59.50421843,4
