OBJECTID,Badge,Feeder,Latitude,Longitude,Outage_Number
2954,ME-1Q2010119,Newton,13.06482172,-59.53582923,2
2955,ME-1Q2010121,Newton,13.06500849,-59.53589358,2
2956,ME-1Q2010205,Newton,13.0648631,-59.53570484,2
2957,ME-1Q2010097,Newton,13.0649708,-59.53455133,2
2958,ME-1Q2009949,Newton,13.06487394,-59.53211752,2
2959,ME-1Q2010078,Newton,13.06490385,-59.53404837,2
2960,ME-1Q2010118,Newton,13.06498064,-59.53514099,2
2961,ME-1Q2008507,Newton,13.06661996,-59.53602234,2
2962,ME-1Q2008501,Newton,13.06661339,-59.53666876,2
2963,ME-1Q2008506,Newton,13.06667206,-59.53617764,2
2964,ME-1R4000018,Newton,13.06672161,-59.53143551,2
2965,ME-1Q2008500,Newton,13.06664168,-59.53687594,2
2966,ME-1Q2009333,Newton,13.06668677,-59.53419931,2
2967,ME-1Q2008323,Newton,13.06664836,-59.53295265,2
2968,ME-1Q2008333,Newton,13.06674236,-59.53107071,2
2969,ME-1P1001238,Newton,13.06512876,-59.53465613,2
2970,ME-1Q2010149,Newton,13.06503687,-59.53545951,2
2971,ME-1Q2009948,Newton,13.06506913,-59.5319837,2
2972,ME-1Q2010148,Newton,13.06508823,-59.53552691,2
2973,ME-1P1001291,Newton,13.06513407,-59.53291913,2
2974,ME-1Q2009234,Newton,13.06457221,-59.53820201,2
2975,ME-1Q2008472,Newton,13.06675359,-59.53648842,2
2976,ME-1Q2008332,Newton,13.06687884,-59.53078778,2
2977,ME-1Q2008331,Newton,13.06672766,-59.53083068,2
2978,ME-1Q2003310,Newton,13.07843763,-59.52153514,2
2979,ME-1Q2003710,Newton,13.07805288,-59.52106993,2
2980,ME-1Q2003758,Newton,13.07814069,-59.52108596,2
2981,ME-1Q2003759,Newton,13.07809463,-59.52107963,2
2982,ME-1Q2003760,Newton,13.07818796,-59.521094,2
2983,ME-1Q2003761,Newton,13.07822896,-59.52110417,2
2984,ME-1Q2000389,Newton,13.07982752,-59.54713051,2
2985,ME-1P1001616,Newton,13.06516392,-59.53411883,2
2986,ME-1Q2009897,Newton,13.06513658,-59.53268727,2
2987,ME-1Q2005267,Newton,13.06520754,-59.53252851,2
2988,ME-1Q2010139,Newton,13.06523362,-59.53571581,2
2989,ME-1Q2010140,Newton,13.06512606,-59.53578841,2
2990,ME-1Q2008543,Newton,13.06519659,-59.53087265,2
2991,ME-1Q2010108,Newton,13.06525368,-59.53375797,2
2992,ME-1Q2010107,Newton,13.06520146,-59.53372766,2
2993,ME-1Q2010109,Newton,13.06528202,-59.53372704,2
2994,ME-1P1000703,Newton,13.06515064,-59.53090322,2
2995,ME-1Q2009938,Newton,13.06550401,-59.53211481,2
2996,ME-1Q2009939,Newton,13.06528446,-59.53207602,2
2997,ME-1Q2009940,Newton,13.0655339,-59.53199078,2
2998,ME-1Q2010106,Newton,13.06526662,-59.53368411,2
2999,ME-1Q2009946,Newton,13.06533182,-59.53185781,2
3000,ME-1P1001614,Newton,13.06538055,-59.53400693,2
3001,ME-1P1001242,Newton,13.06532175,-59.53197897,2
3002,ME-1Q2010088,Newton,13.06532284,-59.53438381,2
3003,ME-1P1001615,Newton,13.06532511,-59.53400635,2
3004,ME-1Q2010091,Newton,13.06543359,-59.53345891,2
3005,ME-1P1000290,Newton,13.06703767,-59.54198175,2
3006,ME-1Q2008280,Newton,13.06695469,-59.5309789,2
3007,ME-1P1000291,Newton,13.06691621,-59.54200475,2
3008,ME-1R4000003,Newton,13.07928606,-59.53633321,2
3009,ME-1Q2009236,Newton,13.06545815,-59.5371012,2
3010,ME-1Q2010124,Newton,13.06541302,-59.53563526,2
3011,ME-1Q2010123,Newton,13.06534732,-59.53544948,2
3012,ME-1P1001305,Newton,13.06572014,-59.53146635,2
3013,ME-1P1001538,Newton,13.06550553,-59.53388807,2
3014,ME-1Q2009627,Newton,13.06515736,-59.53337912,2
3015,ME-1Q2009628,Newton,13.06484786,-59.53315432,2
3016,ME-1Q2009890,Newton,13.06491883,-59.53313188,2
3017,ME-1Q2009891,Newton,13.0648754,-59.53324701,2
3018,ME-1Q2009892,Newton,13.06496451,-59.53327643,2
3019,ME-1Q2009893,Newton,13.06512382,-59.53311835,2
3020,ME-1Q2009895,Newton,13.06538277,-59.53306248,2
3021,ME-1Q2008404,Newton,13.06694113,-59.53239209,2
3022,ME-1Q2008405,Newton,13.06699819,-59.53260333,2
3023,ME-1R4000004,Newton,13.08170768,-59.53950349,2
3024,ME-1S4000001,Newton,13.08014129,-59.53647556,2
3025,ME-1S4000002,Newton,13.08011836,-59.53638038,2
3026,ME-1S4000003,Newton,13.07960636,-59.53677629,2
3027,ME-1S4000006,Newton,13.07976318,-59.53683815,2
3028,ME-1S4000007,Newton,13.07895601,-59.53550498,2
3029,ME-1S4000009,Newton,13.08002822,-59.53539676,2
3030,ME-1S4000011,Newton,13.07840409,-59.5346904,2
3031,ME-1S4000012,Newton,13.08091133,-59.53532639,2
3032,ME-1S4000013,Newton,13.07931546,-59.53424309,2
3033,ME-1S4000015,Newton,13.07921689,-59.53530813,2
3034,ME-1S4000016,Newton,13.07942933,-59.53589539,2
3035,ME-1Q2009894,Newton,13.06547687,-59.53265711,2
3036,ME-1Q2010087,Newton,13.0654832,-59.53395403,2
3037,ME-1P1001243,Newton,13.06553911,-59.53189696,2
3038,ME-1P1001617,Newton,13.06555593,-59.53396666,2
3039,ME-1Q2010122,Newton,13.06555679,-59.5353562,2
3040,ME-1Q2010090,Newton,13.06563407,-59.53356573,2
3041,ME-1Q2010141,Newton,13.06555508,-59.53591127,2
3042,ME-1Q2008403,Newton,13.06721829,-59.53253918,2
3043,ME-1Q2008392,Newton,13.06711987,-59.53276622,2
3044,ME-1Q2009004,Newton,13.06703459,-59.54050128,2
3045,ME-1Q2008153,Newton,13.06712634,-59.52865631,2
3046,ME-1Q2008367,Newton,13.06712716,-59.53364569,2
3047,ME-1P1000337,Newton,13.06764312,-59.53820291,2
3048,ME-1P1000341,Newton,13.06799348,-59.53744763,2
3049,ME-1P1000705,Newton,13.06793043,-59.52896101,2
3050,ME-1Q2008205,Newton,13.06859233,-59.52941825,2
3051,ME-1Q2008303,Newton,13.06856179,-59.53199084,2
3052,ME-1Q2008203,Newton,13.06860075,-59.52947963,2
3053,ME-1Q2008292,Newton,13.06858953,-59.530813,2
3054,ME-1Q2007952,Newton,13.06859821,-59.52971425,2
3055,ME-1Q2007334,Newton,13.06917105,-59.52988508,2
3056,ME-1Q2007335,Newton,13.06920002,-59.52970547,2
3057,ME-1Q2007341,Newton,13.06915555,-59.52973739,2
3058,ME-1Q2007469,Newton,13.07029486,-59.53111095,2
3059,ME-1Q2007466,Newton,13.0702482,-59.53158815,2
3060,ME-1Q2003737,Newton,13.07138938,-59.5440286,2
3061,ME-1Q2007762,Newton,13.07143751,-59.53481002,2
3062,ME-1Q2007724,Newton,13.07137221,-59.53049302,2
3063,ME-1Q2007691,Newton,13.0714895,-59.52873215,2
3064,ME-1P1000273,Newton,13.07230009,-59.54435194,2
3065,ME-1Q2002538,Newton,13.07227202,-59.52533332,2
3066,ME-1Q2007945,Newton,13.07288118,-59.54313997,2
3067,ME-1Q2008060,Newton,13.07292437,-59.54189109,2
3068,ME-1Q2005908,Newton,13.07287655,-59.54454959,2
3069,ME-1Q2005716,Newton,13.07284064,-59.54432281,2
3070,ME-1P1001625,Newton,13.07291848,-59.54425998,2
3071,ME-1Q2008390,Newton,13.06738561,-59.53288059,2
3072,ME-1Q2008174,Newton,13.06739825,-59.53025835,2
3073,ME-1Q2008325,Newton,13.06741467,-59.53310611,2
3074,ME-1Q2003591,Newton,13.06844135,-59.54040461,2
3075,ME-1Q2003738,Newton,13.06744499,-59.52906034,2
3076,ME-1Q2008285,Newton,13.06785069,-59.53199882,2
3077,ME-1Q2007978,Newton,13.06853504,-59.53253667,2
3078,ME-1Q2006180,Newton,13.0686054,-59.52964284,2
3079,ME-1Q2007979,Newton,13.06861168,-59.53272014,2
3080,ME-1Q2007337,Newton,13.06923142,-59.52982173,2
3081,ME-1Q2007379,Newton,13.06934104,-59.53584068,2
3082,ME-1Q2007336,Newton,13.06926937,-59.52978134,2
3083,ME-1Q2007381,Newton,13.06932536,-59.53559642,2
3084,ME-1Q2008117,Newton,13.06922185,-59.53141255,2
3085,ME-1Q2007343,Newton,13.06951512,-59.53162308,2
3086,ME-1P1000315,Newton,13.07041966,-59.54170177,2
3087,ME-1Q2007767,Newton,13.07041177,-59.53541761,2
3088,ME-1Q2007091,Newton,13.07037487,-59.53178612,2
3089,ME-1Q2007462,Newton,13.07039469,-59.53199031,2
3090,ME-1P1000320,Newton,13.071428,-59.5440734,2
3091,ME-1Q2005525,Newton,13.07147432,-59.52885857,2
3092,ME-1Q2007765,Newton,13.07153028,-59.53445789,2
3093,ME-1P1000047,Newton,13.07134282,-59.53987611,2
3094,ME-1P1000660,Newton,13.07226805,-59.5435295,2
3095,ME-1P1000444,Newton,13.07237593,-59.526173,2
3096,ME-1P1000661,Newton,13.07245863,-59.54343205,2
3097,ME-1Q2005715,Newton,13.07286202,-59.54402501,2
3098,ME-1Q2007944,Newton,13.07290548,-59.54292333,2
3099,ME-1Q2007482,Newton,13.06801619,-59.52913103,2
3100,ME-1P1000339,Newton,13.06798909,-59.53703723,2
3101,ME-1Q2008204,Newton,13.06854461,-59.52933228,2
3102,ME-1Q2007340,Newton,13.06946586,-59.53011903,2
3103,ME-1Q2007339,Newton,13.06941556,-59.5301436,2
3104,ME-1Q2001467,Newton,13.06933614,-59.53412275,2
3105,ME-1P1000335,Newton,13.06929314,-59.54057063,2
3106,ME-1Q2007465,Newton,13.07049332,-59.5311632,2
3107,ME-1Q2007464,Newton,13.07048629,-59.53119363,2
3108,ME-1Q2007463,Newton,13.07049933,-59.53113833,2
3109,ME-1Q2007743,Newton,13.07053961,-59.52898222,2
3110,ME-1Q2010116,Newton,13.07052899,-59.53281766,2
3111,ME-1Q2007059,Newton,13.07058668,-59.53256317,2
3112,ME-1Q2007736,Newton,13.07135104,-59.53111942,2
3113,ME-1Q2007734,Newton,13.07154037,-59.53041554,2
3114,ME-1P1000318,Newton,13.07158844,-59.54384355,2
3115,ME-1Q2007695,Newton,13.07148293,-59.53159675,2
3116,ME-1Q2008081,Newton,13.07237242,-59.54113689,2
3117,ME-1P1000443,Newton,13.07242918,-59.52655851,2
3118,ME-1P1000445,Newton,13.07243328,-59.52578011,2
3119,ME-1Q2008079,Newton,13.07243879,-59.54134324,2
3120,ME-1P1000084,Newton,13.07244199,-59.53901,2
3121,ME-1P1000187,Newton,13.0730357,-59.53759399,2
3122,ME-1Q2008076,Newton,13.07289931,-59.54110866,2
3123,ME-1P1000334,Newton,13.06797717,-59.53824049,2
3124,ME-1Q2008208,Newton,13.06799272,-59.52807991,2
3125,ME-1Q2007485,Newton,13.06798975,-59.52925758,2
3126,ME-1P1000783,Newton,13.06799415,-59.52940606,2
3127,ME-1Q2007365,Newton,13.0680877,-59.53339949,2
3128,ME-1P1000297,Newton,13.06856371,-59.54120092,2
3129,ME-1Q2009187,Newton,13.0693961,-59.53610009,2
3130,ME-1P1000282,Newton,13.06931968,-59.54081539,2
3131,ME-1P1000285,Newton,13.06949802,-59.54065454,2
3132,ME-1P1000400,Newton,13.07036123,-59.53869237,2
3133,ME-1Q2007744,Newton,13.07052813,-59.52873005,2
3134,ME-1P1000811,Newton,13.07061928,-59.53958419,2
3135,ME-1Q2006403,Newton,13.07058564,-59.53005985,2
3136,ME-1Q2006370,Newton,13.07062729,-59.52943763,2
3137,ME-1Q2006373,Newton,13.07061364,-59.52960696,2
3138,ME-1Q2007694,Newton,13.07149925,-59.53162583,2
3139,ME-1Q2007742,Newton,13.07160193,-59.52833695,2
3140,ME-1Q2007723,Newton,13.07160989,-59.53010431,2
3141,ME-1Q2007687,Newton,13.07156503,-59.53210592,2
3142,ME-1Q2007688,Newton,13.07156682,-59.53214851,2
3143,ME-1Q2007735,Newton,13.07165481,-59.53099001,2
3144,ME-1P1000442,Newton,13.07239871,-59.52644654,2
3145,ME-1Q2008080,Newton,13.07240891,-59.54126963,2
3146,ME-1Q2005700,Newton,13.07248048,-59.54371111,2
3147,ME-1Q2008183,Newton,13.07298624,-59.54241608,2
3148,ME-1Q2008185,Newton,13.07293041,-59.54240757,2
3149,ME-1Q2008072,Newton,13.07298415,-59.54133375,2
3150,ME-1Q2008074,Newton,13.07292025,-59.54119928,2
3151,ME-1P1001624,Newton,13.0729888,-59.54411157,2
3152,ME-1Q2008156,Newton,13.06802947,-59.52967681,2
3153,ME-1Q2008209,Newton,13.06802928,-59.52805169,2
3154,ME-1P1000766,Newton,13.06811422,-59.54177944,2
3155,ME-1Q2008328,Newton,13.06805874,-59.5352383,2
3156,ME-1Q2008273,Newton,13.06797194,-59.53194054,2
3157,ME-1Q2008154,Newton,13.06802549,-59.52955994,2
3158,ME-1Q2007364,Newton,13.0686999,-59.53348951,2
3159,ME-1P1000283,Newton,13.06953074,-59.54093848,2
3160,ME-1Q2009189,Newton,13.06948874,-59.53616973,2
3161,ME-1Q2009188,Newton,13.06949343,-59.53624954,2
3162,ME-1Q2007770,Newton,13.06953724,-59.53526557,2
3163,ME-1Q2007769,Newton,13.07067383,-59.53558705,2
3164,ME-1Q2010115,Newton,13.07062475,-59.53286507,2
3165,ME-1Q2007475,Newton,13.07065857,-59.53066063,2
3166,ME-1Q2001465,Newton,13.07068274,-59.5355523,2
3167,ME-1Q2005523,Newton,13.07168208,-59.52801901,2
3168,ME-1Q2007689,Newton,13.07175993,-59.53269773,2
3169,ME-1P1000272,Newton,13.0720264,-59.54413303,2
3170,ME-1Q2007999,Newton,13.07254828,-59.54361464,2
3171,ME-1Q2005701,Newton,13.07250054,-59.54341267,2
3172,ME-1Q2007998,Newton,13.07258836,-59.54356479,2
3173,ME-1Q2008150,Newton,13.06804284,-59.53021247,2
3174,ME-1Q2008326,Newton,13.06806936,-59.5348265,2
3175,ME-1Q2007363,Newton,13.06868819,-59.53342311,2
3176,ME-1Q2008291,Newton,13.06866975,-59.53128386,2
3177,ME-1Q2007786,Newton,13.06878037,-59.53349494,2
3178,ME-1Q2008478,Newton,13.06868451,-59.53494165,2
3179,ME-1Q2007338,Newton,13.06951665,-59.53032728,2
3180,ME-1Q2007304,Newton,13.06962218,-59.52954641,2
3181,ME-1P1000284,Newton,13.06942554,-59.54072166,2
3182,ME-1Q2008297,Newton,13.06955397,-59.5313813,2
3183,ME-1Q2007092,Newton,13.06970652,-59.53316915,2
3184,ME-1Q2007345,Newton,13.06959041,-59.53056181,2
3185,ME-1Q2006404,Newton,13.07071645,-59.53026697,2
3186,ME-1Q2005956,Newton,13.07062691,-59.53024777,2
3187,ME-1Q2001450,Newton,13.07068337,-59.53005193,2
3188,ME-1Q2007760,Newton,13.07082387,-59.53517194,2
3189,ME-1Q2007758,Newton,13.07071037,-59.53522191,2
3190,ME-1P1000763,Newton,13.0707097,-59.53989099,2
3191,ME-1Q2007477,Newton,13.07072069,-59.53087382,2
3192,ME-1Q2007474,Newton,13.07074045,-59.53065322,2
3193,ME-1Q2007642,Newton,13.07168734,-59.53426879,2
3194,ME-1P1000271,Newton,13.0716698,-59.54471108,2
3195,ME-1P1000319,Newton,13.07177485,-59.54396931,2
3196,ME-1Q2007697,Newton,13.0717456,-59.53181526,2
3197,ME-1P1000226,Newton,13.07255242,-59.54613652,2
3198,ME-1Q2008078,Newton,13.07257923,-59.54105,2
3199,ME-1Q2008172,Newton,13.06740542,-59.52897749,2
3200,ME-1Q2008499,Newton,13.0681611,-59.53416582,2
3201,ME-1Q2008498,Newton,13.06817949,-59.53423573,2
3202,ME-1Q2004001,Newton,13.06893312,-59.53218861,2
3203,ME-1Q2003998,Newton,13.06884922,-59.53219089,2
3204,ME-1Q2007980,Newton,13.06870022,-59.53247246,2
3205,ME-1Q2009941,Newton,13.06548785,-59.53223682,2
3206,ME-1Q2008296,Newton,13.06972339,-59.5315937,2
3207,ME-1Q2008282,Newton,13.06954079,-59.53195337,2
3208,ME-1Q2008294,Newton,13.0696979,-59.53158868,2
3209,ME-1Q2007745,Newton,13.0707779,-59.52885451,2
3210,ME-1Q2007478,Newton,13.07078171,-59.53126587,2
3211,ME-1Q2007476,Newton,13.07078753,-59.53085306,2
3212,ME-1Q2007643,Newton,13.07175144,-59.53450602,2
3213,ME-1Q2007737,Newton,13.07176375,-59.5311283,2
3214,ME-1P1000186,Newton,13.07173193,-59.53818272,2
3215,ME-1Q2007645,Newton,13.07184692,-59.53439609,2
3216,ME-1Q2007696,Newton,13.07180922,-59.53154131,2
3217,ME-1Q2008047,Newton,13.07266033,-59.54118987,2
3218,ME-1P1000627,Newton,13.07258506,-59.52606782,2
3219,ME-1Q2008053,Newton,13.07251195,-59.54149851,2
3220,ME-1P1001622,Newton,13.07259006,-59.54444649,2
3221,ME-1P1000189,Newton,13.07260232,-59.53793597,2
3222,ME-1Q2003819,Newton,13.06753119,-59.54150425,2
3223,ME-1Q2007968,Newton,13.06745091,-59.52815856,2
3224,ME-1Q2008324,Newton,13.06748412,-59.53316134,2
3225,ME-1Q2008369,Newton,13.06749467,-59.53387808,2
3226,ME-1Q2008163,Newton,13.06754488,-59.53004276,2
3227,ME-1Q2008162,Newton,13.06750781,-59.52967712,2
3228,ME-1P1001515,Newton,13.06818687,-59.52798713,2
3229,ME-1Q2008272,Newton,13.06818959,-59.53223512,2
3230,ME-1Q2008481,Newton,13.06819852,-59.53259977,2
3231,ME-1P1000296,Newton,13.06819405,-59.54136417,2
3232,ME-1Q2008166,Newton,13.06822416,-59.53005103,2
3233,ME-1Q2008327,Newton,13.06822644,-59.53496062,2
3234,ME-1Q2007817,Newton,13.06822986,-59.53158926,2
3235,ME-1Q2007783,Newton,13.06816234,-59.53310696,2
3236,ME-1Q2008151,Newton,13.06815027,-59.53012459,2
3237,ME-1Q2008304,Newton,13.06885559,-59.53156728,2
3238,ME-1Q2008417,Newton,13.06873485,-59.53463522,2
3239,ME-1Q2007791,Newton,13.06881456,-59.5326626,2
3240,ME-1Q2007977,Newton,13.06877886,-59.53439436,2
3241,ME-1Q2007976,Newton,13.06882581,-59.53448706,2
3242,ME-1Q2008290,Newton,13.06883743,-59.53081174,2
3243,ME-1Q2002125,Newton,13.06969,-59.53025399,2
3244,ME-1Q2007479,Newton,13.07079349,-59.53125651,2
3245,ME-1Q2007480,Newton,13.07080597,-59.53125505,2
3246,ME-1Q2003724,Newton,13.07082096,-59.54128713,2
3247,ME-1Q2006371,Newton,13.07086256,-59.52937562,2
3248,ME-1Q2007468,Newton,13.0708746,-59.5314192,2
3249,ME-1P1000247,Newton,13.07179715,-59.5380496,2
3250,ME-1P1000246,Newton,13.07189261,-59.53804545,2
3251,ME-1Q2007686,Newton,13.071876,-59.53204312,2
3252,ME-1Q2008001,Newton,13.07261655,-59.54345653,2
3253,ME-1P1000629,Newton,13.07268901,-59.52627166,2
3254,ME-1Q2008046,Newton,13.07264097,-59.54133102,2
3255,ME-1Q2008064,Newton,13.07267374,-59.54195062,2
3256,ME-1Q2008363,Newton,13.06751222,-59.5299573,2
3257,ME-1Q2007966,Newton,13.06751416,-59.52815861,2
3258,ME-1Q2008267,Newton,13.0675643,-59.53110778,2
3259,ME-1Q2008165,Newton,13.0675247,-59.52944941,2
3260,ME-1Q2008266,Newton,13.06754972,-59.53103846,2
3261,ME-1Q2001410,Newton,13.06758581,-59.53781776,2
3262,ME-1Q2007787,Newton,13.06826433,-59.53310383,2
3263,ME-1Q2007814,Newton,13.06821814,-59.53114662,2
3264,ME-1Q2008268,Newton,13.06832975,-59.53098028,2
3265,ME-1P1000765,Newton,13.06828881,-59.54183799,2
3266,ME-1Q2007982,Newton,13.06879888,-59.53444912,2
3267,ME-1Q2008480,Newton,13.06885071,-59.5347231,2
3268,ME-1Q2008479,Newton,13.06886034,-59.53478836,2
3269,ME-1Q2007790,Newton,13.06887859,-59.5325478,2
3270,ME-1P1000336,Newton,13.06965174,-59.54010955,2
3271,ME-1Q2008138,Newton,13.06976237,-59.53666819,2
3272,ME-1Q2008140,Newton,13.06979544,-59.53665047,2
3273,ME-1Q2008295,Newton,13.06973678,-59.53183037,2
3274,ME-1Q2007492,Newton,13.0709603,-59.53056717,2
3275,ME-1P1000188,Newton,13.07187667,-59.53872323,2
3276,ME-1Q2005618,Newton,13.07257407,-59.54420109,2
3277,ME-1Q2005619,Newton,13.07271569,-59.54409281,2
3278,ME-1Q2005620,Newton,13.0725433,-59.54383064,2
3279,ME-1Q2005621,Newton,13.07239034,-59.54392562,2
3280,ME-1Q2005698,Newton,13.07231995,-59.54379176,2
3281,ME-1Q2005699,Newton,13.07243395,-59.54401093,2
3282,ME-1Q2008052,Newton,13.07260753,-59.54173909,2
3283,ME-1Q2008362,Newton,13.06757264,-59.53022743,2
3284,ME-1Q2003805,Newton,13.06771108,-59.53777019,2
3285,ME-1Q2008365,Newton,13.06756997,-59.53019765,2
3286,ME-1Q2008200,Newton,13.06831882,-59.52800214,2
3287,ME-1P1001517,Newton,13.06829217,-59.52880384,2
3288,ME-1Q2007953,Newton,13.06836837,-59.52949268,2
3289,ME-1P1001514,Newton,13.06832661,-59.52909605,2
3290,ME-1Q2008201,Newton,13.06833503,-59.52811153,2
3291,ME-1Q2007831,Newton,13.06882464,-59.53517144,2
3292,ME-1Q2007975,Newton,13.06870719,-59.53515479,2
3293,ME-1Q2007830,Newton,13.06873942,-59.53521402,2
3294,ME-1Q2008141,Newton,13.06985317,-59.53686735,2
3295,ME-1Q2007342,Newton,13.06989105,-59.53107692,2
3296,ME-1P1000330,Newton,13.06991175,-59.53994485,2
3297,ME-1Q2007761,Newton,13.0710119,-59.53527923,2
3298,ME-1Q2007759,Newton,13.07107874,-59.53518509,2
3299,ME-1P1000227,Newton,13.07263337,-59.54629591,2
3300,ME-1Q2005717,Newton,13.07263176,-59.5439959,2
3301,ME-1P1000342,Newton,13.07269842,-59.54487378,2
3302,ME-1P1000395,Newton,13.07269905,-59.52597565,2
3303,ME-1Q2008159,Newton,13.06761126,-59.53043995,2
3304,ME-1Q2008161,Newton,13.06759108,-59.53049247,2
3305,ME-1Q2008383,Newton,13.06763252,-59.52827473,2
3306,ME-1Q2008269,Newton,13.06764433,-59.53145576,2
3307,ME-1Q2008160,Newton,13.0673835,-59.53065791,2
3308,ME-1Q2008158,Newton,13.06744502,-59.53065639,2
3309,ME-1Q2002429,Newton,13.0676762,-59.53568039,2
3310,ME-1P1000785,Newton,13.06843141,-59.52830837,2
3311,ME-1Q2007815,Newton,13.06845955,-59.53123685,2
3312,ME-1Q2007974,Newton,13.06878681,-59.53507634,2
3313,ME-1Q2007344,Newton,13.06993912,-59.53130894,2
3314,ME-1Q2003722,Newton,13.07003818,-59.54198303,2
3315,ME-1Q2007380,Newton,13.06995877,-59.53592996,2
3316,ME-1P1000331,Newton,13.07009714,-59.53993456,2
3317,ME-1Q2008283,Newton,13.06997152,-59.53179291,2
3318,ME-1P1000326,Newton,13.07021192,-59.54079929,2
3319,ME-1P1000327,Newton,13.06993544,-59.53994058,2
3320,ME-1P1000328,Newton,13.07022206,-59.54074136,2
3321,ME-1P1000332,Newton,13.06991615,-59.54015105,2
3322,ME-1Q2007764,Newton,13.0710426,-59.53486672,2
3323,ME-1Q2002173,Newton,13.071088,-59.539566,2
3324,ME-1Q2003736,Newton,13.07109088,-59.54429706,2
3325,ME-1Q2006629,Newton,13.07109152,-59.53207512,2
3326,ME-1P1000048,Newton,13.07211719,-59.53949099,2
3327,ME-1Q2002362,Newton,13.07270538,-59.53970458,2
3328,ME-1Q2002363,Newton,13.07269135,-59.53957568,2
3329,ME-1Q2008000,Newton,13.07272541,-59.54341267,2
3330,ME-1Q2007793,Newton,13.06775256,-59.53168895,2
3331,ME-1P1000306,Newton,13.06765573,-59.54149425,2
3332,ME-1P1000340,Newton,13.067688,-59.53671891,2
3333,ME-1P1000295,Newton,13.06809927,-59.54122409,2
3334,ME-1Q2007967,Newton,13.06769945,-59.52853211,2
3335,ME-1P1000782,Newton,13.06770541,-59.52881158,2
3336,ME-1Q2007792,Newton,13.06773909,-59.53176096,2
3337,ME-1P1000338,Newton,13.06777251,-59.53704567,2
3338,ME-1Q2008198,Newton,13.06840636,-59.52858334,2
3339,ME-1Q2008271,Newton,13.06848531,-59.53192438,2
3340,ME-1Q2007784,Newton,13.06841268,-59.53329703,2
3341,ME-1P1000775,Newton,13.06846364,-59.54150091,2
3342,ME-1Q2007302,Newton,13.06901594,-59.53010304,2
3343,ME-1Q2008660,Newton,13.06909038,-59.53269901,2
3344,ME-1Q2007833,Newton,13.06892197,-59.53524509,2
3345,ME-1Q2007832,Newton,13.06896806,-59.5353047,2
3346,ME-1P1000333,Newton,13.07008925,-59.54001688,2
3347,ME-1Q2007321,Newton,13.07000261,-59.52923192,2
3348,ME-1Q2007326,Newton,13.07000913,-59.52929186,2
3349,ME-1Q2003809,Newton,13.0699855,-59.5371747,2
3350,ME-1Q2008284,Newton,13.07003381,-59.53214722,2
3351,ME-1Q2007319,Newton,13.07004361,-59.52904625,2
3352,ME-1Q2008588,Newton,13.0710092,-59.53897514,2
3353,ME-1Q2007768,Newton,13.07203314,-59.5339661,2
3354,ME-1Q2008048,Newton,13.07272801,-59.54159055,2
3355,ME-1Q2008049,Newton,13.0728105,-59.54156409,2
3356,ME-1Q2008050,Newton,13.07279768,-59.54150544,2
3357,ME-1Q2008051,Newton,13.0727056,-59.54153572,2
3358,ME-1P1000397,Newton,13.07273307,-59.52575614,2
3359,ME-1Q2007959,Newton,13.07267621,-59.54314459,2
3360,ME-1P1000229,Newton,13.07273564,-59.54644005,2
3361,ME-1Q2008152,Newton,13.06776401,-59.53038784,2
3362,ME-1P1001459,Newton,13.06772087,-59.52860087,2
3363,ME-1P1000308,Newton,13.06767899,-59.54063087,2
3364,ME-1Q2008206,Newton,13.06774342,-59.52810213,2
3365,ME-1P1000784,Newton,13.06788836,-59.52881249,2
3366,ME-1Q2008329,Newton,13.06788137,-59.53441283,2
3367,ME-1Q2008199,Newton,13.06844383,-59.52847863,2
3368,ME-1Q2002061,Newton,13.06851302,-59.53216048,2
3369,ME-1Q2008194,Newton,13.06848651,-59.52878156,2
3370,ME-1Q2008302,Newton,13.06908737,-59.53156878,2
3371,ME-1Q2007777,Newton,13.06901799,-59.53484506,2
3372,ME-1Q2007320,Newton,13.07016589,-59.52888426,2
3373,ME-1P1000317,Newton,13.0700185,-59.54183608,2
3374,ME-1Q2007328,Newton,13.0700818,-59.52952402,2
3375,ME-1Q2006372,Newton,13.07013737,-59.52985935,2
3376,ME-1Q2005524,Newton,13.07120504,-59.52841091,2
3377,ME-1Q2007722,Newton,13.07121437,-59.52983959,2
3378,ME-1P1000248,Newton,13.07220491,-59.53835345,2
3379,ME-1P1000626,Newton,13.07290497,-59.52578503,2
3380,ME-1Q2008065,Newton,13.07275684,-59.54168421,2
3381,ME-1Q2008062,Newton,13.07278947,-59.54176259,2
3382,ME-1Q2008063,Newton,13.07285099,-59.54211969,2
3383,ME-1Q2008059,Newton,13.07278152,-59.54214549,2
3384,ME-1Q2010187,Newton,13.06786733,-59.5419244,2
